temp_mean,wdir_mean,wspd_mean,pres_mean,pm10,o3,no2,co,aqi,latitude,longitude,cluster,log_pm25,day_of_week
19.2,263.7083333333333,2.595833333333333,1008.7833333333332,23.0,0.009,0.014,3.0,62.568,55.715698,37.6052377,5,4.204692619390966,1
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,20.0,0.006,0.018,2.0,60.504,55.707241,37.52241,10,4.04305126783455,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,20.0,0.008,0.013,1.0,63.80800000000001,55.715698,37.6052377,5,4.290459441148391,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,15.0,0.0111538461538461,0.008,5.0,43.848,55.688043,37.863004,6,3.6888794541139363,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,15.0,0.0143150684931506,0.016,2.0,58.620000000000005,55.719959,37.795549,1,4.007333185232471,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,18.0,0.011,0.011,2.0,43.848,55.976936,37.149584,2,3.6888794541139363,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,18.0,0.0117142857142857,0.013,1.0,52.712,55.833222,37.525158,11,3.8918202981106265,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,11.0,0.0132666666666666,0.015,3.0,49.756,55.734445,37.857779,9,3.828641396489095,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,13.0,0.006,0.015,3.0,39.664,55.680056,37.584782,3,3.58351893845611,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,17.0,0.0176666666666666,0.017,2.0,33.775999999999996,55.776064,37.475878,8,3.367295829986474,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,19.0,0.0245806451612903,0.012,1.0,55.66799999999999,55.635129,37.658684,7,3.9512437185814275,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,19.0,0.011,0.015,1.0,48.772000000000006,55.877509,37.5085479,4,3.8066624897703196,2
18.883333333333333,148.33333333333334,1.9208333333333336,1009.3375,19.0,0.006,0.02,3.0,60.504,55.693546,37.455579,0,4.04305126783455,2
18.4625,123.54166666666669,3.283333333333333,1009.6625,15.0,0.011,0.016,2.0,61.124,55.693546,37.455579,0,4.0943445622221,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,18.0,0.0245806451612903,0.011,1.0,46.804,55.635129,37.658684,7,3.7612001156935624,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,19.0,0.015,0.013,1.0,45.816,55.877509,37.5085479,4,3.7376696182833684,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,12.0,0.0111538461538461,0.006,2.0,34.616,55.688043,37.863004,6,3.4011973816621555,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,13.0,0.0117142857142857,0.012,1.0,50.739999999999995,55.833222,37.525158,11,3.8501476017100584,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,13.0,0.009,0.009,1.0,61.74400000000001,55.715698,37.6052377,5,4.143134726391533,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,29.0,0.015,0.015,3.0,38.824,55.976936,37.149584,2,3.5553480614894135,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,15.0,0.011,0.015,2.0,61.124,55.707241,37.52241,10,4.0943445622221,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,10.0,0.011,0.011,2.0,32.932,55.680056,37.584782,3,3.332204510175204,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,12.0,0.0143150684931506,0.013,2.0,51.727999999999994,55.719959,37.795549,1,3.871201010907891,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,8.0,0.0132666666666666,0.014,2.0,40.892,55.734445,37.857779,9,3.6109179126442243,3
18.4625,123.54166666666669,3.283333333333333,1009.6625,9.0,0.0176666666666666,0.015,2.0,27.887999999999998,55.776064,37.475878,8,3.091042453358316,3
17.8125,282.6666666666667,2.8666666666666667,1011.95,24.0,0.025,0.009,2.0,33.775999999999996,55.976936,37.149584,2,3.367295829986474,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,14.0,0.0176666666666666,0.013,3.0,20.0,55.776064,37.475878,8,2.5649493574615367,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,18.0,0.019,0.013,3.0,43.848,55.693546,37.455579,0,3.6888794541139363,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,18.0,0.026,0.012,3.0,34.616,55.759354,37.595584,5,3.4011973816621555,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,18.0,0.019,0.011,2.0,45.816,55.707241,37.52241,10,3.7376696182833684,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,22.0,0.025,0.014,2.0,35.456,55.877509,37.5085479,4,3.4339872044851463,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,18.0,0.016,0.009,1.0,48.772000000000006,55.715698,37.6052377,5,3.8066624897703196,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,18.0,0.0245806451612903,0.01,3.0,36.3,55.635129,37.658684,7,3.4657359027997265,4
17.8125,282.6666666666667,2.8666666666666667,1011.95,11.0,0.019,0.008,3.0,23.68,55.680056,37.584782,3,2.833213344056216,4
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,12.0,0.021,0.008,2.0,36.3,55.759354,37.595584,5,3.4657359027997265,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,8.0,0.0176666666666666,0.009,1.0,27.887999999999998,55.776064,37.475878,8,3.091042453358316,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,10.0,0.016,0.007,1.0,24.52,55.680056,37.584782,3,2.8903717578961645,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,13.0,0.018,0.007,2.0,40.892,55.976936,37.149584,2,3.6109179126442243,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,11.0,0.018,0.01,1.0,42.864,55.877509,37.5085479,4,3.6635616461296463,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,13.0,0.016,0.007,1.0,38.824,55.707241,37.52241,10,3.5553480614894135,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,13.0,0.016,0.011,1.0,38.824,55.693546,37.455579,0,3.5553480614894135,5
19.404166666666665,224.29166666666663,2.120833333333333,1010.6166666666668,12.0,0.0245806451612903,0.008,1.0,38.824,55.635129,37.658684,7,3.5553480614894135,5
16.8625,266.0,3.1875,1004.1666666666666,10.0,0.013,0.006,1.0,34.616,55.707241,37.52241,10,3.4011973816621555,6
16.8625,266.0,3.1875,1004.1666666666666,12.0,0.019,0.007,1.0,34.616,55.759354,37.595584,5,3.4011973816621555,6
16.8625,266.0,3.1875,1004.1666666666666,6.0,0.013,0.006,1.0,22.84,55.680056,37.584782,3,2.772588722239781,6
16.8625,266.0,3.1875,1004.1666666666666,15.0,0.0245806451612903,0.008,1.0,30.412,55.635129,37.658684,7,3.2188758248682006,6
16.8625,266.0,3.1875,1004.1666666666666,15.0,0.017,0.007,1.0,32.932,55.976936,37.149584,2,3.332204510175204,6
16.8625,266.0,3.1875,1004.1666666666666,11.0,0.017,0.009,1.0,32.932,55.877509,37.5085479,4,3.332204510175204,6
16.8625,266.0,3.1875,1004.1666666666666,10.0,0.013,0.01,1.0,34.616,55.693546,37.455579,0,3.4011973816621555,6
16.8625,266.0,3.1875,1004.1666666666666,11.0,0.0176666666666666,0.008,2.0,22.84,55.776064,37.475878,8,2.772588722239781,6
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,13.0,0.011,0.01,1.0,28.727999999999998,55.707241,37.52241,10,3.1354942159291497,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,10.0,0.0176666666666666,0.01,1.0,22.84,55.776064,37.475878,8,2.772588722239781,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,16.0,0.015,0.01,1.0,31.252,55.877509,37.5085479,4,3.258096538021482,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,14.0,0.011,0.012,2.0,28.727999999999998,55.693546,37.455579,0,3.1354942159291497,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,15.0,0.015,0.009,2.0,26.204,55.759354,37.595584,5,2.995732273553991,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,16.0,0.0245806451612903,0.01,2.0,29.568,55.635129,37.658684,7,3.1780538303479458,0
15.0875,304.9583333333333,5.204166666666667,1003.1666666666666,15.0,0.015,0.007,2.0,27.044,55.976936,37.149584,2,3.044522437723423,0
15.216666666666669,316.4583333333333,5.0,1006.725,8.0,0.021,0.008,1.0,24.52,55.680056,37.584782,3,2.8903717578961645,1
15.216666666666669,316.4583333333333,5.0,1006.725,15.0,0.0245806451612903,0.01,1.0,37.14,55.635129,37.658684,7,3.4965075614664802,1
15.216666666666669,316.4583333333333,5.0,1006.725,15.0,0.025,0.01,3.0,34.616,55.976936,37.149584,2,3.4011973816621555,1
15.216666666666669,316.4583333333333,5.0,1006.725,20.0,0.025,0.012,1.0,37.14,55.877509,37.5085479,4,3.4965075614664802,1
15.216666666666669,316.4583333333333,5.0,1006.725,13.0,0.025,0.009,1.0,32.932,55.759354,37.595584,5,3.332204510175204,1
15.216666666666669,316.4583333333333,5.0,1006.725,13.0,0.021,0.007,1.0,35.456,55.707241,37.52241,10,3.4339872044851463,1
15.216666666666669,316.4583333333333,5.0,1006.725,15.0,0.021,0.014,1.0,35.456,55.693546,37.455579,0,3.4339872044851463,1
15.216666666666669,316.4583333333333,5.0,1006.725,15.0,0.0173673469387755,0.01,1.0,32.932,55.658163,37.471434,0,3.332204510175204,1
15.216666666666669,316.4583333333333,5.0,1006.725,10.0,0.0176666666666666,0.01,1.0,25.363999999999997,55.776064,37.475878,8,2.9444389791664403,1
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,18.0,0.0173673469387755,0.012,2.0,28.727999999999998,55.658163,37.471434,0,3.1354942159291497,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,21.0,0.0245806451612903,0.013,2.0,33.775999999999996,55.635129,37.658684,7,3.367295829986474,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,33.0,0.028,0.015,1.0,37.980000000000004,55.877509,37.5085479,4,3.5263605246161616,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,11.0,0.0154380952380952,0.012,1.0,22.0,55.680056,37.584782,3,2.70805020110221,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,18.0,0.024,0.018,2.0,34.616,55.693546,37.455579,0,3.4011973816621555,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,15.0,0.0176666666666666,0.015,1.0,24.52,55.776064,37.475878,8,2.8903717578961645,2
17.254166666666666,281.7083333333333,4.433333333333334,1011.6291666666666,18.0,0.028,0.01,2.0,32.092,55.759354,37.595584,5,3.295836866004329,2
16.2375,280.5,3.9583333333333335,1015.1041666666666,24.0,0.021,0.019,2.0,40.892,55.693546,37.455579,0,3.6109179126442243,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,26.0,0.025,0.01,2.0,35.456,55.759354,37.595584,5,3.4339872044851463,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,17.0,0.0176666666666666,0.016,2.0,30.412,55.776064,37.475878,8,3.2188758248682006,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,24.0,0.019,0.014,1.0,61.327999999999996,55.715698,37.6052377,5,4.110873864173311,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,16.0,0.0154380952380952,0.014,1.0,25.363999999999997,55.680056,37.584782,3,2.9444389791664403,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,40.0,0.025,0.019,1.0,49.756,55.877509,37.5085479,4,3.828641396489095,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,26.0,0.0245806451612903,0.015,2.0,40.892,55.635129,37.658684,7,3.6109179126442243,3
16.2375,280.5,3.9583333333333335,1015.1041666666666,21.0,0.021,0.017,1.0,40.892,55.707241,37.52241,10,3.6109179126442243,3
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,29.0,0.017,0.018,1.0,47.788,55.707241,37.52241,10,3.784189633918261,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,31.0,0.0245806451612903,0.014,3.0,45.816,55.635129,37.658684,7,3.7376696182833684,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,29.0,0.018,0.013,3.0,43.848,55.759354,37.595584,5,3.6888794541139363,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,18.0,0.0154380952380952,0.015,1.0,32.092,55.680056,37.584782,3,3.295836866004329,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,21.0,0.0176666666666666,0.019,2.0,34.616,55.776064,37.475878,8,3.4011973816621555,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,27.0,0.008,0.014,1.0,64.01599999999999,55.715698,37.6052377,5,4.30406509320417,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,38.0,0.019,0.02,2.0,51.727999999999994,55.877509,37.5085479,4,3.871201010907891,4
17.879166666666666,268.2916666666667,3.766666666666667,1014.65,37.0,0.017,0.019,3.0,47.788,55.693546,37.455579,0,3.784189633918261,4
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,14.0,0.0176666666666666,0.01,1.0,42.864,55.776064,37.475878,8,3.6635616461296463,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,19.0,0.0245806451612903,0.01,1.0,56.652,55.635129,37.658684,7,3.970291913552122,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,18.0,0.023,0.013,2.0,58.620000000000005,55.693546,37.455579,0,4.007333185232471,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,17.0,0.028,0.008,2.0,50.739999999999995,55.759354,37.595584,5,3.8501476017100584,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,12.0,0.0154380952380952,0.009,1.0,37.980000000000004,55.680056,37.584782,3,3.5263605246161616,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,24.0,0.028,0.012,2.0,60.708000000000006,55.877509,37.5085479,4,4.060443010546419,5
19.895833333333332,177.20833333333334,1.15,1011.2708333333334,19.0,0.023,0.009,1.0,58.620000000000005,55.707241,37.52241,10,4.007333185232471,5
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,31.0,0.0245806451612903,0.014,7.0,42.864,55.635129,37.658684,7,3.6635616461296463,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,42.0,0.026,0.022,3.0,45.816,55.707241,37.52241,10,3.7376696182833684,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,23.0,0.0176666666666666,0.021,4.0,33.775999999999996,55.776064,37.475878,8,3.367295829986474,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,48.0,0.032,0.022,7.0,48.772000000000006,55.877509,37.5085479,4,3.8066624897703196,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,20.0,0.0154380952380952,0.014,3.0,30.412,55.680056,37.584782,3,3.2188758248682006,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,26.0,0.021,0.015,2.0,64.01599999999999,55.715698,37.6052377,5,4.30406509320417,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,28.0,0.032,0.013,5.0,39.664,55.759354,37.595584,5,3.58351893845611,6
21.258333333333333,250.33333333333337,2.9916666666666667,1010.7,31.0,0.026,0.022,4.0,45.816,55.693546,37.455579,0,3.7376696182833684,6
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,18.0,0.011,0.014,1.0,61.536,55.707241,37.52241,10,4.127134385045092,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,15.0,0.011,0.016,2.0,61.536,55.693546,37.455579,0,4.127134385045092,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,14.0,0.0176666666666666,0.014,2.0,40.892,55.776064,37.475878,8,3.6109179126442243,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,21.0,0.014,0.015,1.0,61.948,55.877509,37.5085479,4,4.1588830833596715,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,19.0,0.016,0.011,2.0,50.739999999999995,55.759354,37.595584,5,3.8501476017100584,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,20.0,0.009,0.01,1.0,69.384,55.715698,37.6052377,5,4.605170185988092,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,39.0,0.016,0.01,2.0,30.412,55.773757,37.627445,5,3.2188758248682006,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,12.0,0.0154380952380952,0.013,2.0,41.876,55.680056,37.584782,3,3.6375861597263857,0
21.991666666666664,197.5,1.3416666666666668,1013.0333333333332,19.0,0.0245806451612903,0.014,2.0,58.620000000000005,55.635129,37.658684,7,4.007333185232471,0
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,23.0,0.016,0.016,2.0,43.848,55.693546,37.455579,0,3.6888794541139363,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,14.0,0.0245806451612903,0.012,2.0,44.832,55.635129,37.658684,7,3.713572066704308,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,19.0,0.028,0.017,2.0,39.664,55.759354,37.595584,5,3.58351893845611,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,21.0,0.0111538461538461,0.005,2.0,32.932,55.688043,37.863004,6,3.332204510175204,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,17.0,0.016,0.015,2.0,43.848,55.707241,37.52241,10,3.6888794541139363,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,19.0,0.0176666666666666,0.021,2.0,33.775999999999996,55.776064,37.475878,8,3.367295829986474,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,21.0,0.025,0.015,1.0,44.832,55.877509,37.5085479,4,3.713572066704308,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,12.0,0.0154380952380952,0.015,2.0,30.412,55.680056,37.584782,3,3.2188758248682006,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,19.0,0.02,0.012,1.0,63.80800000000001,55.715698,37.6052377,5,4.290459441148391,1
19.966666666666665,201.66666666666663,2.8208333333333333,1014.9625,33.0,0.028,0.014,4.0,36.3,55.773757,37.627445,5,3.4657359027997265,1
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,29.0,0.022,0.023,2.0,33.775999999999996,55.759354,37.595584,5,3.367295829986474,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,29.0,0.022,0.012,3.0,29.568,55.773757,37.627445,5,3.1780538303479458,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,31.0,0.022,0.019,2.0,37.14,55.877509,37.5085479,4,3.4965075614664802,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,32.0,0.02,0.018,2.0,36.3,55.693546,37.455579,0,3.4657359027997265,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,27.0,0.0111538461538461,0.005,2.0,27.887999999999998,55.688043,37.863004,6,3.091042453358316,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,32.0,0.02,0.016,1.0,36.3,55.707241,37.52241,10,3.4657359027997265,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,32.0,0.0176666666666666,0.027,2.0,29.568,55.776064,37.475878,8,3.1780538303479458,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,20.0,0.0154380952380952,0.016,1.0,25.363999999999997,55.680056,37.584782,3,2.9444389791664403,2
18.170833333333334,59.875,2.3958333333333335,1017.1083333333332,23.0,0.0245806451612903,0.009,1.0,35.456,55.635129,37.658684,7,3.4339872044851463,2
19.979166666666668,121.125,3.9875,1014.1708333333332,29.0,0.013,0.024,2.0,42.864,55.759354,37.595584,5,3.6635616461296463,3
19.979166666666668,121.125,3.9875,1014.1708333333332,18.0,0.0111538461538461,0.008,3.0,31.252,55.688043,37.863004,6,3.258096538021482,3
19.979166666666668,121.125,3.9875,1014.1708333333332,21.0,0.0245806451612903,0.012,1.0,44.832,55.635129,37.658684,7,3.713572066704308,3
19.979166666666668,121.125,3.9875,1014.1708333333332,24.0,0.014,0.018,1.0,52.712,55.707241,37.52241,10,3.8918202981106265,3
